time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.4600000000000017,-2.3793960557238214,4.607571351015091,16.815151474580322,0.4980229899868709,0.264722954878879,0.0,-3.0048922143004337,5.650453146901048,3.4903447279420474,0.26520468716354806,0.11585255730596188,0.0,456.38213447831635,458.2249260529404,457.536570215296,457.65270831070046
2.520000000000002,-2.564500047193445,4.954498438071873,17.02226746334846,0.5151077232202859,0.27861983951799907,0.0,-3.1662045856115704,5.914263827953474,3.4118260338728144,0.25208073573907364,0.08575673849080205,0.0,446.13565787839957,443.6808535941891,447.45283625087103,446.45105041978127
2.580000000000002,-2.7607225059674185,5.319487702186902,17.228103357209818,0.5308298708950678,0.29315407198752563,0.0,-3.375531892739288,6.252152072482412,3.4467645863577583,0.2594300457572273,0.11814333505248757,0.0,489.64426838328404,492.05529647160625,490.4764907988619,491.0804509176747
2.640000000000002,-2.9691248670512276,5.703831652175587,17.43390837399578,0.5483992835384868,0.30207227636090916,0.0,-3.571650501150086,6.559650473664774,3.4112139165542126,0.2426759316080549,0.10207673609492803,0.0,472.86684809402925,471.6377683675007,472.5542035532987,471.32131721515174
2.700000000000002,-3.187618313139285,6.103742601970668,17.632368693409763,0.5642141774464777,0.3101058625329163,0.0,-3.7119416575596422,6.771109056608146,3.203366560947995,0.22914693385549278,0.08569325669789186,0.0,410.8368609386867,409.3900452637581,410.52711943767815,409.3864684252578
2.760000000000002,-3.4156157014446906,6.518076364452407,17.820824708226766,0.5780462164407894,0.31639062182225786,0.0,-3.8882182000538736,7.040085859999619,3.077191791731173,0.22456449102730916,0.09626643495115783,0.0,444.41636293941747,445.2890307567319,446.2777275906908,445.9547079796173
2.820000000000002,-3.654639855436299,6.949217749045135,18.002453881184785,0.5915814348372646,0.32340981548340153,0.0,-4.079507246298651,7.331176972889618,2.975520595393346,0.2203955707985245,0.08279286736399945,0.0,459.09636674920495,458.0325843232103,458.7442543963439,458.4607153225503
2.880000000000002,-3.9052420489319366,7.397901705043985,18.177804611520553,0.6076125128178695,0.32859834143457345,0.0,-4.273955104991273,7.624945039329702,2.867768139422155,0.2375876235101989,0.07630505637560345,0.0,460.64771503618687,460.13923648114127,459.8488201089267,461.25782400123273
2.940000000000002,-4.165355836653167,7.860579617474734,18.34114832183069,0.6242724176582559,0.33508993535244347,0.0,-4.396898744408376,7.798030812993808,2.576711810524399,0.2193566324264396,0.09030441483176857,0.0,385.93478614264427,387.260764735813,387.98928133307425,386.3353731331938
3.000000000000002,-4.435355669139764,8.337780397194376,18.49259727234278,0.6375602042307547,0.3417499968167954,0.0,-4.603190170546302,8.108235459188078,2.4698363109512944,0.2222306984868448,0.10136991075034181,0.0,466.47891704407664,467.3494868211677,467.3343989257894,467.6038554301892
3.0600000000000023,-4.716684611871785,8.831717693690576,18.63488019731859,0.6512177492231226,0.34829842649993203,0.0,-4.774659646041601,8.356146675694854,2.2718629830650876,0.21468193278157882,0.09259368245533499,0.0,434.31706588854206,433.58869535430057,435.0654308214798,434.4817074477556
3.1200000000000023,-5.007777629396667,9.339542703000276,18.763842046049117,0.6647889815777805,0.3542372556412232,0.0,-4.928695273294019,8.57125195796519,2.026209201773154,0.22266094023288596,0.08450643331276074,0.0,417.0182582232225,416.31831823102954,415.499531760373,416.2489472374172
3.1800000000000024,-5.308759197533472,9.861194069608528,18.879124342509346,0.6789998860217459,0.3737969391831095,0.0,-5.104856242001193,8.816529704016675,1.8150515763754378,0.2112813823605077,0.12502098918690827,0.0,433.328237999675,436.7305164292158,434.01795114957656,433.1102420226963
3.2400000000000024,-5.619498706724109,10.395907138979247,18.979561328896928,0.692540361692771,0.38163557201447507,0.0,-5.253465117312905,9.007078696418153,1.5323779131365702,0.2203305042819337,0.13029524413826138,0.0,404.5635597310754,405.0547366683501,405.1838427405888,406.0470012560184
3.3000000000000025,-5.94079970582101,10.944519598508853,19.065929835689182,0.708695574406784,0.39240367583288815,0.0,-5.456756687225066,9.279367000866882,1.3448509839266514,0.23793557966472897,0.14794875114436554,0.0,450.2560541807476,451.6993614190196,450.48388406638963,451.9556256611012
3.3600000000000025,-6.275099209651864,11.510537794988025,19.142089956797136,0.7244647595012017,0.4028400538145318,0.0,-5.6865783540847605,9.58696871231081,1.1916615850055428,0.22329489648239764,0.1604800615076952,0.0,470.95124148681055,471.94019173186445,471.6407205406483,470.5589953561945
3.4200000000000026,-6.621208750546338,12.091735385714586,19.205177980433998,0.7380768847910568,0.41245701637137877,0.0,-5.85067102857433,9.785808599399283,0.9105578820235593,0.21688039374907525,0.15942609039354536,0.0,418.56773357010076,418.50205995935437,418.6477936501339,418.14086562320495
3.4800000000000026,-6.980002535415486,12.689083519592824,19.255907159313928,0.7657937840497455,0.42205689786285117,0.0,-6.108595544369053,10.125043590841063,0.7767763608384884,0.2577017784954385,0.1605830946866106,0.0,490.0061497344222,490.1138294466378,488.2762503259201,491.3607085722353
3.5400000000000027,-7.35256547239626,13.30413780898484,19.29535327832112,0.7837263826055505,0.43227788785850585,0.0,-6.31008579683326,10.375871059783691,0.5364000839576691,0.27375982542854665,0.15091074497618256,0.0,452.1612156823913,451.4040361096608,450.1545410199157,451.5212032010359
3.6000000000000028,-7.736396996024949,13.932838558437206,19.31882438711369,0.8006444693932568,0.4415928112733658,0.0,-6.484286924783445,10.580122322926684,0.24490667852612535,0.2803389332846982,0.1554260092611376,0.0,430.69525224044804,431.0998347891238,431.25162547692116,431.88671907532694
3.660000000000003,-8.12995608429152,14.57255785293899,19.323540261700337,0.8174996271249064,0.45091310745017577,0.0,-6.634433059444091,10.743336678126855,-0.0883288400733727,0.2815083372921208,0.1551253978949384,0.0,411.68863677357325,411.6869372241536,413.5495880626903,413.73888622254697
3.720000000000003,-8.533977506912063,15.224116461880731,19.310142577892247,0.83526085277893,0.46441716335697425,0.0,-6.832821268868821,10.97408502549496,-0.3598787256092024,0.27001414232214566,0.1763970944131818,0.0,447.72297449715865,449.47587128725417,448.4404866350722,447.5828549129229
